project_id,project_name,district,municipality,address,latitude,longitude,facility_type,ownership,scope_of_works,impact,implementation_modality,total_investment_usd,funding_source,status,start_date,completion_date,before_photo,after_photo,remarks
PCP_DI_27,Oncological hospital: renovation of the one of the Radiotherapy areas,Chisinau,Chisinau,"Nicolae Testemițanu, 30 street",46.992121,28.826334,Health facility,Oncological Hospital,,,DI,35000.00,PRM,In progress,2025,,,,
PCP_DI_21,Workout zone in Lomonosov Highschool,Chisinau,Chisinau,93 Putnei street,47.058341,28.843188,Sports facility,,"There is a workout area currently in a deteriorated condition. The proposed project aims to fully renovate this sports area, covering a total surface of 171 m², to provide students and the community with a safe and modern space for physical activity and recreation.",,DI,30000.00,PRM,In progress,2025,,,,
PCP_DI_20,Improvement of Comrat City Park children's areas,UTA Gagauzia,Comrat,Lenin 193a street,46.299212,28.657057,Public urban space,Comrat Municipality,The improvement of the children's playground involves replacing the flooring and upgrading the playground equipment.,The objective of this endeavor was to enhance the the children's playground in the main par of Comrat to ensure that the activities for children and teenagers are executed in a safe and adequate space.,DI,30000.00,PRM,In progress,2025,,,,
PCP_DI_19,Causeni Sports Gym,Causeni,Causeni,Strada A. Mateevici 3-A,46.638986,29.409522,Sports facility,Causeni District Council,"The project aims to renovate the Causeni school gym by replacing the roof, insulating the facade, landscaping the exterior, and upgrading the heating and air conditioning systems. 2024: USD 109,609.36 (1,995,000.00 MDL) 2025: USD 5,127.32 (87,749.00 MDL)","This initiative promotes social cohesion and support the host community. The facility provides an additional space in Causeni for sports for the children at the school, refugees and local community.",DI,114736.68,PRM,Completed,Feb 2025,,,,
PCP_DI_18,SOS Autism premises,Chisinau,Chisinau,"Grenoble, 191 street",46.981676,28.845586,Dormitory building,Chisinau Municipality,"2024: 118,550 MDL",,DI,6976.09,PRM,Completed,2024,2024,,,
PCP_DI_17,Otaci City Hall Conference Room,Ocnita,Otaci,"Valeriu Gaiciuc, 18 street",48.444113,27.780643,Public administration building,City Hall,"2024: 345,028.61 MDL",,DI,19916.22,PRM,Completed,Dec 2024,Dec 2024,,,
PCP_DI_16,Cash Centre Facade,Causeni,Causeni,"Păcii 18, street",46.640035,29.405632,Cultural facility,Causeni District Council,"2024: 93,710 MDL",,DI,5467.61,PRM,Completed,Nov 2024,Dec 2024,,,
PCP_DI_15,Balti Sport Field,Balti,Balti,"Victoriei, 94, street, MD-3100",47.751102,27.885580,Sports facility,Academia de Tenis de Masa,"2024: 824,578.56 MDL","The project involved the renovation of a 681 m² sports field on an existing gravel base. The works included the construction of a reinforced concrete slab, which was subsequently covered with a 16 mm rubber safety surface. The project also included the installation of two basketball backboards, creating a multifunctional sports area suitable for basketball and other team sports. The rehabilitation works significantly improved access to safe, inclusive, and high-quality recreational and sports facilities for both host community and refugee children and youth.",DI,47408.77,PRM,Completed,Oct 2024,May 2025,,,
PCP_DI_14,Ratus Kindergarten playground,Criuleni,Drasliceni,"MIhai Viteazul, 2, street",47.167949,28.803114,Kindergarten,Village Hall,"2024: 365,575.67 MDL","The project involved the renovation of an existing 45.03 m² playground area through the corered with rubber safety flooring and installation new playground equipment, including a four-tower play complex, a swing set, a double swing, a spiral climbing structure, and an interactive play panel. An additional 13.05 m² area was landscaped with decorative tree bark where accommodated the interactive panel. The project also included the relocation of an existing play structure within the kindergarten premises and the repainting of two outdoor pavilions, improving the overall safety, functionality, and attractiveness of the recreational environment for children.",DI,21102.27,PRM,Completed,Oct 2024,Nov 2024,,,
PCP_Creche_26,Kindergarten no.9 Scufita Rosie: partial renovation of the creche group,Cahul,Cahul,Street Spirin nr.147,45.919934,28.217534,Kindergarten,Cahul Municipality,,,ACTED,42500.00,PRM,In progress,2025,,,,
PCP_Creche_25,KG no.175: Partial renovation of a creche group,Chisinau,Chisinau,"Grenoble 153/1, street",46.990251,28.835154,Kindergarten,Chisinau Municipality,"1.098.541,77 mdl (exchange rate 17,324)",,ACTED,63411.55,PRM,Completed,2025,,,,
PCP_Creche_13,Rehabilitation of one creche classroom in Danceni Kindergarten Albinuța,Ialoveni,Danceni,"31 August, 13 street",46.960054,28.709737,Kindergarten,Danceni Municipality,"In this creche group located in the ground floor, prior UNHCR implementation, Street child invested around 600.000 MDL to cover the replacement of windows, door, the floor heating system and electricity system. UNHCR supported to finalize the renovation works with the installation of the flooring, ceiling, walls, installation of toilets, sinks and kitchen. 2024: 933,049.95 MDL - ex.rate 18.098",The Mayor’s request is to support the renovation of the space for another creche group to increase the capacity for 20 additional children. The municipality will cover the cost of the equipment and furniture.,ACTED,51555.42,SEM,Completed,Dec 2024,Feb 2024,,,
PCP_Creche_12,Rehabilitation of one creche classroom in Ialoveni Kindergarten Andries,Ialoveni,Ialoveni,"Pacii 1, street",46.953581,28.774496,Kindergarten,City Hall,"2024: 876,244.71 MDL - ex.rate 18.098",These improvements led to the opening of a brand new creche group where 25 additional children (including refugee children) will be enrolled the creche.,ACTED,48416.66,SEM,Completed,Oct 2024,Dec 2024,,,
PCP_Creche_11,"Rehabilitation of one creche classroom in Cojusna Kindergarten no. 1, Poieniţa",Straseni,Cojusna,"Mihai Viteazul, 221, street",47.091850,28.667135,Kindergarten,Village Hall,"The renovate creche group is located in the 2nd floor of the kindergarten, it was an unused space with an unusable condition. The renovation includes the main classroom, bedroom, toilets and fitting room for children. 2024: 820,987.41 MDL - ex.rate 18.098",These improvements led to the opening of a brand new creche group where 25 additional children (including refugee children) will be enrolled the creche.,ACTED,45363.43,SEM,Completed,Aug 2024,Nov 2024,,,
PCP_Creche_10,Rehabilitation of one creche classroom in Chisinau Kindergarten no. 141,Chisinau,Chisinau,Sarmizegetusa St 39/3,46.986153,28.877719,Kindergarten,Chisinau Municipality,"This project revitalized a specific creche group and its associated staircase area on the second floor, aiming to expand capacity for accommodating more children. The comprehensive 133.4 square meters renovation included various tasks to enhance the space. This involved applying new wall plasters, installing synthetic laminate flooring, incorporating plasterboard suspended ceilings, replacing windows and doors, and upgrading sewage, water, heating, and electricity systems. 2023: 1,203, 687.26 - ex.rate 19.421","These renovations aimed to create a conducive environment that promoted the well-being of both staff and children attending the creche. Moreover, these improvements led to the opening of a brand new creche group where 24 additional children (including refugee children) will be enrolled the creche.",ACTED,61978.64,SEM,Completed,Nov 2023,Dec 2023,,,
PCP_Creche_09,"Replacement of windows in Balti kindergarten ""Martisor""",Balti,Balti,"str. Bulgara, 77",47.788804,27.894840,Kindergarten,Balti Municipality,"The project successfully improved the thermal conditions of the kindergarten by replacing deteriorated wooden windows with modern aluminum ones.The installation included 37 aluminum windows, upgraded with a double-opening mechanism and equipped with mosquito nets to promote natural ventilation. Additionally, external metal sills were strategically incorporated beneath the windows to facilitate rain water drainage and enhance wall insulation. 2023: 994,598.74 MDL - ex.rate 19.421","This ensured a comfortable minimum temperature, especially during winter, for various creche groups. These improvements contributed to increase energy efficiency and overall comfort within the facility.",ACTED,51212.54,SEM,Completed,Oct 2023,Dec 2023,,,
PCP_24,Petr Rumeantev High School: Improvement of classrooms,Cahul,Cahul,"31 August 1989, 7, street",45.904107,28.186733,School,Cahul District Council,,,ACTED,34000.00,PRM,In progress,2025,,,,
PCP_23,KG no.185: Renovation of children's playground,Chisinau,Chisinau,"Alba Iulia 202/3, street",47.043209,28.765019,Kindergarten,Chisinau Municipality,"955.652,40 mdl (exchange rate 17,324)",,ACTED,55163.50,PRM,In progress,2025,,,,
PCP_22,Renovation of sports hall in Creation centre,Balti,Balti,"Alexandru Hajdeu, 6, street",47.773211,27.901595,Sports facility,Balti Municipality,,,ACTED,51500.00,PRM,In progress,2025,,,,
PCP_08,Renovation of classrooms in Gimnaziul nr. 8 „Taras Șevcenco”,Chisinau,Chisinau,Strada Miron Costin 26,47.048131,28.869119,School,Chisinau Municipality,"Renovation of four classrooms of approx. 50m2 each: • Removal of old wallpapers or plaster from walls and ceiling, remove old wooden flooring and existing flooring linoleum, existing old door, heating system with old radiators and electrical cables and fixtures. • Placing 2 new layers of beton and installation of new linoleum flooring , wall plastering layer and painting, ceiling plastering layer and painting, fixing new door, installation electrical system and fixtures -switches- sockets.., and installation of new heating system such radiators and pipes etc, fixing curtain and new wardrobe. 2024: 243,248.81 MDL - ex.rate 18.098",This is one of the few schools that has classes in Ukrainian. This renovation will support to expand the capacity and enable more Ukrainian children to registere in the school.,ACTED,13440.65,PRM,Completed,Jul 2024,Oct 2024,,,
PCP_07,Winter works in Palanca kindergarten,Stefan Voda,Palanca,"str. Mihai Eminescu, 2",46.410649,30.096834,Kindergarten,Village Hall,"The kindergarten faced significant challenges due to its weak and outdated heating system, which struggled to adequately warm its premises during the winter months. To rectify this issue, a series of measures were implemented. Firstly, two entrance doors and two interior doors were installed to prevent heat loss and improve insulation. Additionally, 67 old radiators were replaced with higher-capacity ones to ensure more efficient heating throughout the building. Furthermore, a new gas heating boiler was installed to provide reliable and consistent heating, thereby creating a more comfortable environment for both students and staff. 2023: 505,000 MDL - ex.rate 19.421",The project aims to enhance the energy efficiency of the building and reduce the heating costs during the winter months.,ACTED,26002.78,SEM,Completed,Nov 2023,Dec 2023,,https://unhcr365.sharepoint.com/teams/RBE-MoldovaOffice-Shelter/Shared%20Documents/Forms/AllItems.aspx?id=%2Fteams%2FRBE%2DMoldovaOffice%2DShelter%2FShared%20Documents%2FShelter%2F2025%2FPHOTOS%2FPalanca%20kindergarden&viewid=4acb173d%2D5d3b%2D4db3%2Da418%2Da43cca3c4687,
PCP_06,Renovation of a meeting room in Otaci city hall,Ocnita,Otaci,"str.Valeriu Gaiciuc, 18",48.444113,27.780643,Public administration building,Otaci City Hall,"The intervention undertook the installation of 10cm thick expanded polystyrene boards on all facades of the structure. Following this, a precise application of two layers of 7mm thick plaster covered the entire surface of the walls, contributing not only to durability but also to an enhanced and polished appearance. 2023: 805,507.06 MDL - ex.rate 19.421",The project aims to enhance the energy efficiency of the building and reduce the heating costs during the winter months.,ACTED,41476.09,Unearmarked,Completed,Oct 2023,Dec 2023,,,
PCP_05,Indoor Sports Gym,Stefan Voda,Stefan Voda,"31 August, 6 street",46.516086,29.668806,Sports facility,City hall,"Stefan Voda boasts an indoor sports facility covering an area of nearly 300 square meters. The aim of the project was to comprehensively renovate the facility, providing a space in good condition for recreational activities for refugees and host communities. 2023: 1,849,579.46 MDL - ex.rate 19.421",The project is aligned with the strategy to promote sports areas in Chisinau.,ACTED,95236.06,Unearmarked,Completed,Oct 2023,Dec 2023,,,
PCP_04,Public stage in Cimislia central park,Cimislia,Cimislia,"Ștefan cel Mare 21, street",46.521212,28.786167,Public urban space,Cimisla City Hall,"The intervention focuses on the renovation of the stage, encompassing the replacement of the roof and the old wooden plank flooring, as well as the installation of a new lighting system. 2023: 534,302.44 MDL - ex.rate 19.421","The public park offers a variety of activities, including a children's playground, a soccer field, a skating area, and a stage for hosting different events. In a city with a population of 12,000 people, approximately 3,000, including refugees and the host community, are expected to utilize this public space.",ACTED,27511.58,Unearmarked,Completed,Oct 2023,Dec 2023,,,
PCP_03,Open Cinema in Palanca central park,Stefan Voda,Palanca,"str. Mihai Eminescu, 2",46.409666,30.097126,Public urban space,Village Hall,"The project included the construction of two reinforced concrete platforms, carefully covered with durable rubber matting to ensure comfort and safety for moviegoers. Additionally, a sturdy metal screen frame was installed, securely anchored to the ground, to serve as the centerpiece for cinematic projections. A lighting system was also integrated into the design. Concrete and wood benches were thoughtfully incorporated into the layout, providing ample seating for spectators to relax and enjoy the movie screenings. The creation of an accessible pathway designed to ensure that poeple with physical disability could easily navigate and enjoy the space. 2023: 607,236.98 MDL - ex.rate 19.421","The objective of this endeavor was to enhance the original concept and develop a designated area for the open-air cinema, along with other activities designed for children and teenagers. The space was well illuminated to create an inviting atmosphere for evening gatherings. Special attention was given to accessibility to accommodate individuals with disabilities.",ACTED,31267.03,Unearmarked,Completed,Nov 2023,Nov 2023,,https://unhcr365.sharepoint.com/teams/RBE-MoldovaOffice-Shelter/Shared%20Documents/Forms/AllItems.aspx?id=%2Fteams%2FRBE%2DMoldovaOffice%2DShelter%2FShared%20Documents%2FShelter%2F2025%2FPHOTOS%2FPalanca%20Open%20Cinema%2FAfter%20photos&viewid=4acb173d%2D5d3b%2D4db3%2Da418%2Da43cca3c4687,
PCP_02,Fully renovation of an outdoor sports field,Cahul,Cahul,"Ștefan cel Mare 13, Street, MD-3909",45.908419,28.190654,Public urban space,Cahul Municipality,"UNHCR initiated the construction of an outdoor multi-functional sports field in 2023. The work included the installation of a metal fence frame, the construction of a reinforced concrete slab, and the installation of rubber flooring. Additionally, sports gates were incorporated into the design to enhance functionality. 2023: USD 130,461.96 (2.533,701.78 MDL) ex.rate 19.421 2024: USD 12,429. 27 (224,945.10 MDL) ex.rate 18.098","This initiative aimed to promote the healthy development of children, teenagers, and adults through sports activities.",ACTED,143013.00,Unearmarked,Completed,Oct 2023,May 2024,,,
PCP_01,Insulation works in Comrat kindergarten,UTA Gagauzia,Comrat,"Suvorov 58a, street",46.301888,28.641183,Kindergarten,Comrat municipality,"In 2023, the Interagency Winterization Taskforce conducted a community facilities assessment, which identified Comrat Kindergarten as one of the priority projects. UNHCR implemented measures to enhance the building's energy efficiency and reduce heating costs. The work included replacing the old heating system and thermally insulating eight rooftops of the kindergarten using mineral wool panels for ceiling mounting. This project was jointly done with IOM. 2024: 858,096.62 MDL - ex.rate 18.098","Reduction of utility bills during winter months, improvement of the thermal comfort of indoor spaces, and better conditions for children during classes.",ACTED,47413.86,PRM,Completed,Apr 2024,Jun 2024,https://unhcr365.sharepoint.com/:f:/t/RBE-MoldovaOffice-Shelter/Es3YIs-nLQ1AicFhs40j_fYBYEjuG8g50RdQ0gUzt35s3g?e=NlqgWs,https://unhcr365.sharepoint.com/:f:/t/RBE-MoldovaOffice-Shelter/Es3YIs-nLQ1AicFhs40j_fYBYEjuG8g50RdQ0gUzt35s3g?e=NlqgWs,
CSC_06,Balti Community Service Centre,Balti,Balti,Street Conev 7,47.787313,27.892869,Community Service Centre,Balti Municipality,"2024: 4,073,082.40 MDL - ex.rate 18.098","This CSC is a safe public spaces where refugees and locals can gather for learning, social, and recreational activities. This centre offers a wide range of integrated protection services, including legal aid, education, livelihoods training, psycho-social support, gender-based violence prevention, child protection interventions, and in-kind assistance tailored to the specific needs of persons with disabilities and vulnerable individuals. This centre is established in a space belonging to the local authorities, ensuring sustainability and relevance for both displaced and host communities.",ACTED,225057.04,PRM,Completed,Oct 2024,Dec 2024,,,
CSC_05,Ungheni Community Service Centre,Ungheni,Ungheni,"N. Bălcescu 9, Street",47.202311,27.793809,Community Service Centre,Ungheni Municipality,"The space is located on the 1st floor of Ungheni Palace of Culture, covering an area of 295 m2 and a back yard court for a children’s playground. The intervention was 2023: USD 188,797.29 (3,666,632.26 MDL) ex.rate 19.421","It will offer various services and functions, similar to other CSCs, including cash assistance, protection interviews, a child-friendly space, psychological support, and training facilities, catering to the diverse needs of the community.",ACTED,188797.29,Unearmarked,Completed,Oct 2023,Dec 2023,,,
CSC_04,Comrat Community Service Centre,UTA Gagauzia,Comrat,"Ostrovschi 2, Street",46.291548,28.653383,Community Service Centre,"The building is owned by the lyceum, while the land belongs to the municipality.","Infrastructure development continued throughout the year, with a focus on completing the construction of the outdoor area featuring an organic design. This design includes a large wooden stage, three functional wooden areas for various activities, the establishment of a children's playground, and the installation of lighting poles. Additionally, efforts were directed towards enhancing a specific room designated for protection interviews. 2022: USD 294,867.14 (5,186,713 MDL) exc.rate 17.590 2023: USD 140,137.73 (2,721,615 MDL) ex.rate 19.421","This CSC is a safe public spaces where refugees and locals can gather for learning, social, and recreational activities. This centre offers a wide range of integrated protection services, including legal aid, education, livelihoods training, psycho-social support, gender-based violence prevention, child protection interventions, and in-kind assistance tailored to the specific needs of persons with disabilities and vulnerable individuals. This centre is established in a space belonging to the local authorities, ensuring sustainability and relevance for both displaced and host communities.",ACTED,435004.87,Unearmarked,Completed,Nov 2022,Jul 2023,https://unhcr365.sharepoint.com/:f:/t/RBE-MoldovaOffice-Shelter/EsJt4leVZodGgamYLJ1evOwBI10rrvs4VlXFw_r7PvqjQA?e=vOhHLn,https://unhcr365.sharepoint.com/:f:/t/RBE-MoldovaOffice-Shelter/EhAStjR-bTxBpQPOMz84SGoB2y7_TS0I42b3X5s_gbIycg?e=h8Ja7z,
CSC_03,"Donduseni Community Service Centre at the School ""A.Puşkin"" premises",Donduseni,Donduseni,"Iuri Gagarin 1a, Street",48.241789,27.605438,Community Service Centre,Donduseni District Council,"The intervention focused in the revitalizaition of an abandon building, starting in 2022 with the full renovation of the facility, contruction of a module of toilets, creating bigger windows to better natural illumination in the main room. In 2023, the owrks focused in improving the thermal comfort within the building by installing 10 cm thick expanded polystyrene boards on all facades. Ventilation ducts were also installed to prevent mold formation in the internal walls. Additionally, pedestrian pathways were constructed to provide universal access, and rainwater harvesting channels were installed along the roof. 2022: USD 56,744.53 (998,136.37 MDL) exc.rate 17.590 2023: USD 73,901.77 (1,435,246.41 MDL) ex.rate 19.421","This CSC is a safe public spaces where refugees and locals can gather for learning, social, and recreational activities. This centre offers a wide range of integrated protection services, including legal aid, education, livelihoods training, psycho-social support, gender-based violence prevention, child protection interventions, and in-kind assistance tailored to the specific needs of persons with disabilities and vulnerable individuals. This centre is established in a space belonging to the local authorities, ensuring sustainability and relevance for both displaced and host communities.",ACTED,130646.30,Unearmarked,Completed,Oct 2022,Jul 2023,,,
CSC_02,Causeni Community Service Centre,Causeni,Causeni,"Alexei Mateevici, 7, Street, MD- 4301",46.640160,29.409539,Community Service Centre,Causeni District Council,"UNHCR initiated the establishment of a CSC in Căușeni in 2022. In collaboration with local authorities, suitable premises were identified, and by 2023, the rehabilitation was completed. The works included the development of an outdoor area with a children’s playground and sports field, along with the construction of a large stage. In 2024, a former garage/storage space was repurposed and upgraded into a multifunctional room to expand the capacity of the main building. The upgrades done in 2024 included pouring a new floor, installing drywall, and introducing new heating, electrical, and ventilation systems. 2022: USD 242,762.45 (4,270,191.52 MDL) ex.rate 17.590 2023: USD 182,194.87 (3,538,406.71 MDL) ex.rate 19.421 2024: USD 12,645.11 (219,658 MDL)","The renovated spaces and the new stage encourage active lifestyle for refugees and host community. The stage provides the only outdoor space that can host large events, workshops. For outdoor activities, a smaller space was also renovated.","ACTED (2022–2023), DI (2024)",437602.43,Unearmarked,Completed,Nov 2022,Jun 2023,,,
CSC_01,Cahul Community Service Centre,Cahul,Cahul,"Pacii 6, Street, MD-3901, Cahul",45.894642,28.189833,Community Service Centre,Cahul District Council,"In 2023, UNHCR completed the rehabilitation of three classrooms in a school. This included spatial redistribution to accommodate protection, social, and recreational services. The project also involved improvements to the outdoor space, such as the construction of pedestrian pathways, and enhancements to the building’s facade, improving both its aesthetic appeal and durability. 2022: USD 125,637.74 (2,209,967.93 MDL) exc.rate 17.590 2023: USD 63,041.31 (1,224,325.31 MDL) exc. rate 19.421","This CSC is a safe public spaces where refugees and locals can gather for learning, social, and recreational activities. This centre offers a wide range of integrated protection services, including legal aid, education, livelihoods training, psycho-social support, gender-based violence prevention, child protection interventions, and in-kind assistance tailored to the specific needs of persons with disabilities and vulnerable individuals. This centre is established in a space belonging to the local authorities, ensuring sustainability and relevance for both displaced and host communities.",ACTED,188679.05,Unearmarked,Completed,Nov 2022,Sep 2023,,,
ACCM_1,Specialized Accommodation Centre,Chisinau,Chisinau,Valea Rediului 16 street,46.993237,28.780151,Specialised accommodation centre,MLSP,"In 2023, the project involved a thorough renovation of the 4th floor of the building, resulting in an expansion that added 22 additional rooms, additionally, in the first floor two toilets facilities were adecuated for people with disabilities. In 2024, the 3rd floor was also fully renovated to ensure that additional 22 rooms are in good conditions. 2023: USD 205,151.78 (3,984,252.82 MDL) ex.rate 19.421 2024: USD 248,644.78 (4,499,973.29 MDL) ex.rate 18.098","As part of the support initiative by the Government of the Republic of Moldova aimed at establishing long-term accommodation centers, particularly focusing on providing specialized care for persons with disability and older persons, this project aimed to enhance the capacity and living conditions of the accommodation center.",ACTED,453796.56,PRM,Completed,Oct 2023,Sep 2024,,,
RAC_1092,Refugee Accommodation Centre 1092,Chisinau,Chisinau,Mun. Chișinău str. N. Testemițeanu 6,47.004153,28.836610,Refugee Accommodation Centre,Moldova State University,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2022) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,12927.55,Unearmarked,Completed,2022,2024,,,
RAC_1091,Refugee Accommodation Centre 1091,Chisinau,Chisinau,"Mun. Chisinau, str. Florilor 4/6",47.046296,28.856560,Refugee Accommodation Centre,Moldova State University,"Small repairs & maintenance (2023, 2024) · Disinsection & disinfection (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,2451.20,Unearmarked,Completed,2023,2024,,,
RAC_574,Refugee Accommodation Centre 574,Chisinau,Chisinau,"Mun. Chișinău str. Florilor, 4b",47.047410,28.855734,Refugee Accommodation Centre,Technical University of Moldova,"Small repairs & maintenance (2023, 2024) · Winterization (2022) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,2367.80,Unearmarked,Completed,2022,2024,,,
RAC_573,Refugee Accommodation Centre 573,Chisinau,Chisinau,"Mun. Chisinau, str. Florilor 4b",47.047177,28.855599,Refugee Accommodation Centre,Technical University of Moldova,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2022) · Furniture provision (2023)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,941.02,Unearmarked,Completed,2022,2024,,,
RAC_572,Refugee Accommodation Centre 572,Chisinau,Chisinau,Mun. Chișinău str. Studenților 7/1,47.060312,28.865000,Refugee Accommodation Centre,Technical University of Moldova,"Small repairs & maintenance (2023, 2024) · Winterization (2022, 2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,9229.60,Unearmarked,Completed,2022,2024,,,
RAC_571,Refugee Accommodation Centre 571,Chisinau,Chisinau,Mun. Chișinău str. Studenților 1,47.060523,28.863658,Refugee Accommodation Centre,Technical University of Moldova,"Small repairs & maintenance (2023, 2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,4836.63,Unearmarked,Completed,2023,2024,,,
RAC_245,Refugee Accommodation Centre 245,Cimislia,Cimislia,"Cimislia, str. Stefan cel Mare 21",46.520885,28.783868,Refugee Accommodation Centre,Cimișlia City Hall,"Small repairs & maintenance (2023, 2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,753.11,Unearmarked,Completed,2023,2024,,,
RAC_237,Refugee Accommodation Centre 237,Ialoveni,Costesti,"Ialoveni, Costesti, str. Stefan cel Mare 68",46.867643,28.769721,Refugee Accommodation Centre,Costești Village Hall,Small repairs & maintenance (2024) · Furniture provision (2023),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,379.24,Unearmarked,Completed,2023,2024,,,
RAC_232,Refugee Accommodation Centre 232,Balti,Balti,"Balti, str. Salcamilor 1",47.744256,27.926329,Refugee Accommodation Centre,NGO,Small repairs & maintenance (2023),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2023,2023,,,
RAC_226,Refugee Accommodation Centre 226,Chisinau,Chisinau,"Chisinau, str. Albisoara 86/3",47.040237,28.834833,Refugee Accommodation Centre,Academy of Economic Studies of Moldova,Small repairs & maintenance (2023),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2023,2023,,,
